<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VOW3-TDG,60,20220114,230000,193.2200000,194.0000000,193.2000000,193.2000000,519
VOW3-TDG,60,20220115,000000,193.9800000,194.8600000,193.3800000,194.8600000,4973
VOW3-TDG,60,20220115,010000,194.7000000,194.7000000,194.7000000,194.7000000,2
VOW3-TDG,60,20220117,110000,194.9800000,194.9800000,194.1200000,194.5200000,7010
VOW3-TDG,60,20220117,120000,194.8400000,194.8400000,193.0000000,193.2200000,8220
VOW3-TDG,60,20220117,130000,193.2600000,193.3600000,191.6800000,192.0600000,10456
VOW3-TDG,60,20220117,140000,192.1600000,193.0000000,190.7200000,190.9400000,9090
VOW3-TDG,60,20220117,150000,191.3600000,192.0000000,190.9000000,191.9600000,5124
VOW3-TDG,60,20220117,160000,192.1200000,192.3600000,191.7000000,192.0000000,1961
VOW3-TDG,60,20220117,170000,191.9400000,192.0400000,191.4000000,191.9000000,1793
VOW3-TDG,60,20220117,180000,191.7000000,192.5000000,191.4400000,192.4600000,3296
VOW3-TDG,60,20220117,190000,192.5600000,192.6000000,191.7600000,191.9600000,3309
VOW3-TDG,60,20220117,200000,191.8600000,192.9400000,191.8600000,192.8800000,1990
VOW3-TDG,60,20220117,210000,192.2800000,193.0000000,192.2800000,192.3600000,1614
VOW3-TDG,60,20220117,220000,192.3400000,192.9000000,192.3200000,192.7800000,705
VOW3-TDG,60,20220117,230000,192.7800000,192.9800000,192.2600000,192.9800000,562
VOW3-TDG,60,20220118,000000,192.3600000,193.3000000,192.3200000,193.3000000,926
VOW3-TDG,60,20220118,010000,193.0800000,193.0800000,193.0800000,193.0800000,2
VOW3-TDG,60,20220118,110000,192.2000000,192.5800000,191.5000000,191.5000000,2443
VOW3-TDG,60,20220118,120000,191.0800000,191.0800000,189.2200000,189.5000000,11088
VOW3-TDG,60,20220118,130000,189.4000000,190.4800000,188.4200000,190.3600000,7284
VOW3-TDG,60,20220118,140000,190.3600000,192.2800000,190.2400000,192.0200000,3445
VOW3-TDG,60,20220118,150000,191.7800000,192.1200000,191.3000000,191.7600000,4034
VOW3-TDG,60,20220118,160000,191.9800000,192.2000000,191.5000000,192.1000000,1272
VOW3-TDG,60,20220118,170000,192.1800000,192.9200000,192.1200000,192.6400000,2368
VOW3-TDG,60,20220118,180000,192.6400000,192.6400000,191.3400000,191.6000000,3510
VOW3-TDG,60,20220118,190000,191.5400000,192.0000000,190.6000000,191.2000000,2444
VOW3-TDG,60,20220118,200000,191.3600000,191.7400000,190.4800000,191.7400000,3907
VOW3-TDG,60,20220118,210000,191.7600000,191.9600000,190.6400000,190.7000000,1846
VOW3-TDG,60,20220118,220000,190.6400000,191.2200000,189.5200000,190.3200000,4339
VOW3-TDG,60,20220118,230000,190.4200000,190.8600000,189.7600000,190.8600000,1364
VOW3-TDG,60,20220119,000000,190.7400000,190.7800000,190.0200000,190.5000000,1949
VOW3-TDG,60,20220119,010000,190.5800000,190.5800000,190.5800000,190.5800000,2
VOW3-TDG,60,20220119,110000,189.7600000,189.8600000,188.3200000,188.5200000,9124
VOW3-TDG,60,20220119,120000,188.9000000,190.5000000,188.1200000,189.3400000,5981
VOW3-TDG,60,20220119,130000,189.4200000,191.5000000,189.0400000,191.4000000,2790
VOW3-TDG,60,20220119,140000,191.5200000,192.0200000,190.9200000,192.0000000,4067
VOW3-TDG,60,20220119,150000,192.0800000,193.9600000,191.8800000,193.9600000,7522
VOW3-TDG,60,20220119,160000,193.9400000,194.3800000,193.4800000,194.0000000,6923
VOW3-TDG,60,20220119,170000,193.9400000,195.1000000,193.8800000,194.4800000,11810
VOW3-TDG,60,20220119,180000,194.4200000,195.0000000,193.6800000,193.9400000,5183
VOW3-TDG,60,20220119,190000,193.7800000,193.9600000,191.5000000,191.8000000,4536
VOW3-TDG,60,20220119,200000,191.8000000,192.3600000,191.0800000,192.0200000,3049
VOW3-TDG,60,20220119,210000,192.0200000,192.6600000,191.8400000,192.5200000,962
VOW3-TDG,60,20220119,220000,191.9800000,192.7800000,191.7800000,192.5000000,1129
VOW3-TDG,60,20220119,230000,192.5000000,192.5000000,191.4400000,192.4800000,511
VOW3-TDG,60,20220120,000000,191.8600000,192.7400000,191.2200000,191.2200000,1296
VOW3-TDG,60,20220120,010000,191.7000000,191.7000000,191.7000000,191.7000000,2
VOW3-TDG,60,20220120,110000,192.8800000,193.0600000,192.1800000,192.9400000,1276
VOW3-TDG,60,20220120,120000,191.4600000,192.0600000,190.6400000,191.4000000,5563
VOW3-TDG,60,20220120,130000,191.5400000,191.5800000,189.5000000,190.3800000,5859
VOW3-TDG,60,20220120,140000,190.3800000,190.3800000,189.4200000,190.2600000,4167
VOW3-TDG,60,20220120,150000,190.8400000,190.9200000,189.7600000,189.9800000,2648
VOW3-TDG,60,20220120,160000,189.9400000,190.2600000,189.4400000,189.8400000,4833
VOW3-TDG,60,20220120,170000,189.7600000,189.8600000,188.9000000,189.3400000,3236
VOW3-TDG,60,20220120,180000,189.2200000,190.5200000,189.2200000,190.5200000,3776
VOW3-TDG,60,20220120,190000,190.5400000,191.3400000,190.3000000,191.2000000,2599
VOW3-TDG,60,20220120,200000,191.2200000,191.2200000,190.3800000,191.1000000,1880
VOW3-TDG,60,20220120,210000,190.5400000,191.1800000,190.4600000,191.1200000,729
VOW3-TDG,60,20220120,220000,191.0400000,191.0800000,190.4600000,190.4600000,811
VOW3-TDG,60,20220120,230000,190.4600000,191.1200000,189.9000000,189.9600000,953
VOW3-TDG,60,20220121,000000,189.5400000,190.0400000,188.6400000,188.8000000,3515
VOW3-TDG,60,20220121,010000,189.0000000,189.0000000,189.0000000,189.0000000,2
VOW3-TDG,60,20220121,110000,188.5200000,189.3600000,188.5200000,188.9400000,5184
VOW3-TDG,60,20220121,120000,188.5000000,188.5000000,185.0600000,186.8200000,20341
VOW3-TDG,60,20220121,130000,186.7600000,187.8000000,186.1200000,187.5200000,4225
VOW3-TDG,60,20220121,140000,187.1600000,187.6400000,186.7000000,187.5800000,2666
VOW3-TDG,60,20220121,150000,187.4800000,187.7600000,186.1600000,186.3400000,2750
VOW3-TDG,60,20220121,160000,186.5400000,186.7600000,185.6600000,185.7400000,3565
VOW3-TDG,60,20220121,170000,185.9600000,186.4200000,185.9200000,186.1200000,6824
VOW3-TDG,60,20220121,180000,186.1400000,186.1800000,184.4800000,185.6600000,12319
VOW3-TDG,60,20220121,190000,185.9000000,187.0000000,184.9400000,186.7200000,5518
VOW3-TDG,60,20220121,200000,186.6800000,188.1200000,186.4600000,187.5200000,2915
VOW3-TDG,60,20220121,210000,187.9800000,187.9800000,186.0200000,186.1400000,2738
VOW3-TDG,60,20220121,220000,187.0000000,187.0000000,186.0600000,186.0600000,1131
VOW3-TDG,60,20220121,230000,186.9800000,187.4800000,186.0200000,186.0200000,1375
VOW3-TDG,60,20220122,000000,186.0200000,186.8000000,185.8000000,185.8000000,720
VOW3-TDG,60,20220122,010000,186.0600000,186.0600000,186.0600000,186.0600000,2
VOW3-TDG,60,20220124,110000,186.0200000,187.0000000,185.0000000,185.5000000,10351
VOW3-TDG,60,20220124,120000,185.0000000,187.2600000,184.7200000,185.0600000,6565
VOW3-TDG,60,20220124,130000,185.1400000,185.2000000,182.9000000,183.3200000,12260
VOW3-TDG,60,20220124,140000,183.3400000,183.5000000,181.0200000,181.7800000,12743
VOW3-TDG,60,20220124,150000,181.5800000,181.8600000,179.3600000,180.2000000,18970
VOW3-TDG,60,20220124,160000,180.0400000,180.3600000,179.2600000,179.5200000,10062
VOW3-TDG,60,20220124,170000,179.4600000,179.6600000,178.0600000,178.4800000,10562
VOW3-TDG,60,20220124,180000,178.4400000,178.6200000,177.3800000,177.6800000,15640
VOW3-TDG,60,20220124,190000,177.5400000,178.0200000,175.5000000,177.4800000,27994
VOW3-TDG,60,20220124,200000,177.2600000,177.5600000,175.3200000,175.7600000,16747
VOW3-TDG,60,20220124,210000,175.7600000,176.4800000,174.0200000,176.3600000,17142
VOW3-TDG,60,20220124,220000,176.3000000,177.9200000,175.6000000,177.9200000,10144
VOW3-TDG,60,20220124,230000,177.9200000,179.9400000,177.3000000,177.6000000,6903
VOW3-TDG,60,20220125,000000,178.1000000,180.7600000,177.9800000,180.1400000,4344
VOW3-TDG,60,20220125,010000,180.7000000,180.7000000,180.7000000,180.7000000,2
VOW3-TDG,60,20220125,110000,180.3800000,180.3800000,178.4000000,179.5800000,8410
VOW3-TDG,60,20220125,120000,178.8200000,178.8200000,176.2000000,177.2000000,15277
VOW3-TDG,60,20220125,130000,177.2000000,179.3800000,176.8400000,179.2000000,11526
VOW3-TDG,60,20220125,140000,179.2800000,180.4400000,178.1400000,178.6600000,12216
VOW3-TDG,60,20220125,150000,178.4000000,179.3000000,178.0000000,178.3000000,4270
VOW3-TDG,60,20220125,160000,178.3200000,178.5400000,177.7600000,177.9000000,4633
VOW3-TDG,60,20220125,170000,178.0400000,178.0400000,177.2000000,177.5000000,3989
VOW3-TDG,60,20220125,180000,177.6200000,178.0000000,175.4400000,175.6200000,8882
VOW3-TDG,60,20220125,190000,175.7600000,178.4000000,175.4400000,177.5200000,7221
VOW3-TDG,60,20220125,200000,177.4000000,178.6600000,177.4000000,178.3200000,3457
VOW3-TDG,60,20220125,210000,177.6600000,178.7800000,177.5200000,177.8800000,892
VOW3-TDG,60,20220125,220000,177.5200000,178.9600000,177.5200000,178.9600000,1062
VOW3-TDG,60,20220125,230000,178.9600000,179.5000000,178.5200000,179.2000000,3101
VOW3-TDG,60,20220126,000000,179.4800000,179.4800000,178.2600000,178.2600000,1401
VOW3-TDG,60,20220126,010000,178.6200000,178.6200000,178.6200000,178.6200000,2
VOW3-TDG,60,20220126,110000,179.8600000,180.1400000,179.0200000,179.9800000,4285
VOW3-TDG,60,20220126,120000,179.9800000,183.8400000,179.6600000,183.7200000,10112
VOW3-TDG,60,20220126,130000,183.5400000,184.3400000,183.4400000,184.3400000,8651
VOW3-TDG,60,20220126,140000,184.3600000,185.0400000,183.7600000,184.1000000,7555
VOW3-TDG,60,20220126,150000,184.2400000,184.4800000,183.1600000,184.1400000,3947
VOW3-TDG,60,20220126,160000,184.4800000,184.4800000,183.0400000,183.4000000,2588
VOW3-TDG,60,20220126,170000,183.3800000,184.1200000,183.3200000,184.1200000,2670
VOW3-TDG,60,20220126,180000,184.1200000,184.2200000,183.2600000,183.9400000,1716
VOW3-TDG,60,20220126,190000,184.2800000,184.2800000,181.1600000,181.6200000,5042
VOW3-TDG,60,20220126,200000,181.1000000,183.5000000,180.9400000,183.0800000,3431
VOW3-TDG,60,20220126,210000,183.1600000,183.7400000,182.6200000,183.7400000,1722
VOW3-TDG,60,20220126,220000,183.7200000,183.7200000,182.8000000,183.4600000,1544
VOW3-TDG,60,20220126,230000,183.3200000,184.0000000,182.5800000,182.8400000,6448
VOW3-TDG,60,20220127,000000,182.6400000,182.6400000,180.0400000,181.5800000,3521
VOW3-TDG,60,20220127,010000,181.4400000,181.4400000,181.4400000,181.4400000,2
VOW3-TDG,60,20220127,110000,179.3000000,180.7600000,178.3400000,180.7600000,5749
VOW3-TDG,60,20220127,120000,179.9800000,185.2600000,179.7400000,185.2600000,9444
VOW3-TDG,60,20220127,130000,185.3800000,187.6400000,184.4000000,187.3400000,9228
VOW3-TDG,60,20220127,140000,187.2400000,187.7000000,185.3400000,185.3800000,5929
VOW3-TDG,60,20220127,150000,185.3800000,187.2400000,185.3800000,187.0600000,5860
VOW3-TDG,60,20220127,160000,187.3200000,187.3200000,186.0000000,186.6800000,4810
VOW3-TDG,60,20220127,170000,186.5800000,187.6000000,186.5800000,187.5200000,3589
VOW3-TDG,60,20220127,180000,187.1800000,187.7200000,186.7600000,187.1400000,5556
VOW3-TDG,60,20220127,190000,187.0800000,187.2400000,185.7200000,186.6400000,6060
VOW3-TDG,60,20220127,200000,186.7200000,187.0000000,185.8800000,186.9800000,2866
VOW3-TDG,60,20220127,210000,186.9800000,187.0000000,184.9200000,184.9800000,2972
VOW3-TDG,60,20220127,220000,184.9800000,185.0000000,183.3000000,184.0000000,5674
VOW3-TDG,60,20220127,230000,184.9800000,185.4600000,183.7200000,185.4600000,3445
VOW3-TDG,60,20220128,000000,185.3800000,185.7000000,184.5000000,185.5000000,1686
VOW3-TDG,60,20220128,010000,185.4600000,185.4600000,185.4600000,185.4600000,2
VOW3-TDG,60,20220128,110000,185.6000000,186.0000000,184.8000000,185.9200000,1984
VOW3-TDG,60,20220128,120000,186.5000000,186.5000000,183.5400000,184.6000000,3610
VOW3-TDG,60,20220128,130000,183.6800000,184.7000000,183.2200000,183.4000000,2347
VOW3-TDG,60,20220128,140000,183.3800000,183.4600000,182.3200000,182.8600000,3046
VOW3-TDG,60,20220128,150000,183.2200000,183.2200000,181.9000000,182.3200000,3750
VOW3-TDG,60,20220128,160000,182.5200000,182.8200000,181.1400000,181.7200000,4919
VOW3-TDG,60,20220128,170000,181.9000000,184.1200000,181.8400000,183.7000000,5025
VOW3-TDG,60,20220128,180000,183.5800000,184.3800000,182.8800000,182.8800000,2957
VOW3-TDG,60,20220128,190000,182.9200000,183.9000000,182.5800000,183.9000000,2312
VOW3-TDG,60,20220128,200000,184.0400000,184.7800000,183.4800000,184.7600000,983
VOW3-TDG,60,20220128,210000,184.7600000,184.7600000,183.4800000,183.5000000,713
VOW3-TDG,60,20220128,220000,184.2000000,184.4800000,183.6600000,184.4800000,253
VOW3-TDG,60,20220128,230000,183.8000000,184.1800000,182.8000000,183.4400000,213
VOW3-TDG,60,20220129,000000,184.2800000,185.4400000,184.2000000,185.4400000,1228
VOW3-TDG,60,20220129,010000,185.2800000,185.2800000,185.2800000,185.2800000,2
VOW3-TDG,60,20220131,110000,186.6600000,186.9600000,185.4000000,185.9000000,5759
VOW3-TDG,60,20220131,120000,185.5200000,186.0000000,184.7400000,185.5800000,3273
VOW3-TDG,60,20220131,130000,185.6600000,185.7400000,183.9400000,184.0000000,2308
VOW3-TDG,60,20220131,140000,183.9800000,184.6600000,182.7600000,182.8400000,2894
VOW3-TDG,60,20220131,150000,182.7600000,182.9600000,181.7200000,181.7200000,6518
VOW3-TDG,60,20220131,160000,181.9600000,182.0200000,181.4400000,181.9400000,3591
VOW3-TDG,60,20220131,170000,182.2400000,183.0400000,181.7000000,182.5600000,2316
VOW3-TDG,60,20220131,180000,182.3600000,182.5000000,181.7800000,182.1200000,2654
VOW3-TDG,60,20220131,190000,183.0400000,183.6000000,182.8200000,182.9600000,2706
VOW3-TDG,60,20220131,200000,183.2400000,183.8800000,182.2800000,183.5000000,1281
VOW3-TDG,60,20220131,210000,183.4800000,183.8800000,182.7800000,183.2000000,3929
VOW3-TDG,60,20220131,220000,182.9000000,183.4400000,182.5800000,183.1800000,9965
VOW3-TDG,60,20220131,230000,183.2600000,183.6200000,182.7800000,183.5800000,1281
VOW3-TDG,60,20220201,000000,183.7600000,184.4000000,182.9400000,184.4000000,3961
VOW3-TDG,60,20220201,010000,184.1000000,184.1000000,184.1000000,184.1000000,2
VOW3-TDG,60,20220201,110000,183.9800000,184.5400000,183.6000000,183.6000000,3545
VOW3-TDG,60,20220201,120000,183.6200000,185.9000000,183.6200000,185.9000000,5677
VOW3-TDG,60,20220201,130000,185.5400000,185.9600000,183.6800000,184.1600000,2018
VOW3-TDG,60,20220201,140000,184.0200000,184.9800000,184.0000000,184.9200000,4538
VOW3-TDG,60,20220201,150000,184.7800000,185.8600000,184.7800000,185.7400000,2932
VOW3-TDG,60,20220201,160000,185.4000000,185.8600000,185.4000000,185.8200000,2113
VOW3-TDG,60,20220201,170000,185.7600000,186.0600000,185.5400000,185.5400000,2632
VOW3-TDG,60,20220201,180000,185.6400000,186.4000000,185.2600000,185.5400000,3518
VOW3-TDG,60,20220201,190000,185.1400000,185.9000000,184.8400000,185.8600000,2159
VOW3-TDG,60,20220201,200000,185.7000000,186.0800000,185.1200000,185.5000000,1323
VOW3-TDG,60,20220201,210000,185.8800000,185.8800000,185.1200000,185.8800000,1378
VOW3-TDG,60,20220201,220000,185.1200000,185.8800000,185.1200000,185.2200000,1059
VOW3-TDG,60,20220201,230000,185.5000000,185.5000000,185.2200000,185.5000000,369
VOW3-TDG,60,20220202,000000,185.7000000,185.9000000,185.2200000,185.9000000,745
VOW3-TDG,60,20220202,010000,185.7600000,185.7600000,185.7600000,185.7600000,2
VOW3-TDG,60,20220202,110000,186.2800000,186.8000000,185.6200000,186.6000000,4003
VOW3-TDG,60,20220202,120000,185.7400000,187.6600000,185.5400000,186.0800000,5495
VOW3-TDG,60,20220202,130000,186.0600000,187.0000000,186.0600000,186.7200000,3512
VOW3-TDG,60,20220202,140000,186.5000000,186.5000000,185.6400000,185.8600000,2434
VOW3-TDG,60,20220202,150000,185.9200000,185.9200000,184.9600000,185.7000000,2744
VOW3-TDG,60,20220202,160000,185.4800000,186.5000000,185.4200000,186.2600000,1260
VOW3-TDG,60,20220202,170000,186.3400000,186.6400000,185.9400000,186.0400000,1465
VOW3-TDG,60,20220202,180000,185.9000000,186.1800000,185.6400000,185.9400000,1775
VOW3-TDG,60,20220202,190000,186.0000000,186.0200000,184.3600000,184.4200000,1203
VOW3-TDG,60,20220202,200000,184.4800000,185.1600000,183.5400000,185.1600000,3807
VOW3-TDG,60,20220202,210000,185.2000000,185.4600000,184.6200000,184.8800000,1087
VOW3-TDG,60,20220202,220000,185.4000000,185.5400000,184.6600000,185.5400000,1559
VOW3-TDG,60,20220202,230000,184.9400000,185.7400000,184.7600000,185.7400000,259
VOW3-TDG,60,20220203,000000,185.0600000,185.8800000,185.0600000,185.5000000,1137
VOW3-TDG,60,20220203,010000,185.6000000,185.6000000,185.6000000,185.6000000,2
VOW3-TDG,60,20220203,110000,184.1400000,184.1400000,183.0000000,183.1000000,2396
VOW3-TDG,60,20220203,120000,183.0000000,184.4400000,182.4000000,184.2000000,2594
VOW3-TDG,60,20220203,130000,184.1600000,184.1600000,182.9400000,183.7200000,3980
VOW3-TDG,60,20220203,140000,183.6400000,183.6400000,182.9000000,183.0800000,2072
VOW3-TDG,60,20220203,150000,183.0000000,183.3800000,183.0000000,183.3200000,2319
VOW3-TDG,60,20220203,160000,183.0800000,184.2800000,183.0800000,183.5600000,1767
VOW3-TDG,60,20220203,170000,183.7400000,183.7400000,182.3400000,182.6600000,3428
VOW3-TDG,60,20220203,180000,182.5000000,183.0000000,181.8200000,182.2800000,4603
VOW3-TDG,60,20220203,190000,181.7000000,183.2000000,181.7000000,182.5800000,2786
VOW3-TDG,60,20220203,200000,182.4200000,182.5800000,181.1200000,181.9400000,3594
VOW3-TDG,60,20220203,210000,181.8400000,181.8400000,181.2200000,181.5800000,2430
VOW3-TDG,60,20220203,220000,181.5800000,181.8400000,181.3600000,181.5000000,1096
VOW3-TDG,60,20220203,230000,181.5000000,182.3000000,181.3000000,181.5000000,1463
VOW3-TDG,60,20220204,000000,181.9600000,181.9600000,181.0000000,181.0000000,1707
VOW3-TDG,60,20220204,010000,181.3000000,181.3000000,181.3000000,181.3000000,2
VOW3-TDG,60,20220204,110000,183.1000000,183.8000000,182.3200000,183.4000000,4214
VOW3-TDG,60,20220204,120000,182.0600000,182.0600000,178.2200000,178.6600000,11845
VOW3-TDG,60,20220204,130000,178.6000000,178.9400000,177.9400000,178.3600000,10632
VOW3-TDG,60,20220204,140000,178.3200000,178.3200000,176.8400000,177.0000000,9800
VOW3-TDG,60,20220204,150000,176.9200000,176.9600000,174.7000000,175.1000000,15221
VOW3-TDG,60,20220204,160000,175.2000000,176.7600000,175.0800000,176.5800000,7724
VOW3-TDG,60,20220204,170000,176.5600000,176.6600000,175.1000000,175.6800000,7201
VOW3-TDG,60,20220204,180000,175.6200000,175.6200000,174.0800000,174.6000000,14522
VOW3-TDG,60,20220204,190000,174.9600000,176.1800000,174.7200000,175.2400000,8584
VOW3-TDG,60,20220204,200000,175.2200000,176.9600000,175.1200000,176.9600000,12474
VOW3-TDG,60,20220204,210000,176.9800000,177.0600000,176.5000000,177.0600000,3952
VOW3-TDG,60,20220204,220000,177.0600000,177.8800000,176.8600000,177.3000000,2668
VOW3-TDG,60,20220204,230000,177.8600000,177.8600000,177.3000000,177.8600000,1251
VOW3-TDG,60,20220205,000000,177.8600000,178.0800000,177.0000000,177.0000000,2715
VOW3-TDG,60,20220205,010000,177.0800000,177.0800000,177.0800000,177.0800000,2
VOW3-TDG,60,20220207,110000,176.9000000,177.4800000,176.7000000,177.2000000,6882
VOW3-TDG,60,20220207,120000,177.8000000,178.3600000,176.2800000,177.5400000,6686
VOW3-TDG,60,20220207,130000,177.4800000,177.4800000,176.5400000,176.7800000,4302
VOW3-TDG,60,20220207,140000,177.0200000,177.2200000,176.1000000,176.5600000,2213
VOW3-TDG,60,20220207,150000,176.5000000,177.2000000,176.2000000,177.0000000,2377
VOW3-TDG,60,20220207,160000,177.1000000,177.5000000,176.7600000,177.4400000,2315
VOW3-TDG,60,20220207,170000,177.4800000,177.9000000,177.4800000,177.7400000,1840
VOW3-TDG,60,20220207,180000,177.8600000,178.1800000,177.7000000,177.9200000,2686
VOW3-TDG,60,20220207,190000,177.8200000,177.8200000,176.9600000,177.5800000,2272
VOW3-TDG,60,20220207,200000,177.4400000,177.5200000,175.4200000,175.5800000,4722
VOW3-TDG,60,20220207,210000,176.1600000,176.5400000,175.4200000,176.3600000,2105
VOW3-TDG,60,20220207,220000,176.3600000,176.7200000,175.9800000,176.7200000,1283
VOW3-TDG,60,20220207,230000,176.7200000,176.7200000,176.1200000,176.1600000,423
VOW3-TDG,60,20220208,000000,176.2200000,176.7200000,175.6800000,176.2600000,1617
VOW3-TDG,60,20220208,010000,176.1000000,176.1000000,176.1000000,176.1000000,2
VOW3-TDG,60,20220208,110000,176.6000000,176.9800000,176.2200000,176.8000000,2787
VOW3-TDG,60,20220208,120000,175.1000000,177.3000000,174.6800000,177.0800000,9762
VOW3-TDG,60,20220208,130000,177.1200000,178.5000000,177.1200000,177.7600000,6629
VOW3-TDG,60,20220208,140000,177.7200000,177.7200000,175.9200000,175.9600000,5255
VOW3-TDG,60,20220208,150000,176.0400000,176.3000000,175.7000000,175.8200000,1574
VOW3-TDG,60,20220208,160000,176.0600000,176.0600000,175.0600000,175.1600000,5778
VOW3-TDG,60,20220208,170000,175.1800000,175.5800000,174.9400000,174.9800000,2352
VOW3-TDG,60,20220208,180000,175.0000000,175.8600000,174.6400000,175.4600000,2947
VOW3-TDG,60,20220208,190000,175.0000000,176.3400000,174.7600000,176.2600000,1606
VOW3-TDG,60,20220208,200000,176.1200000,177.1800000,175.9200000,176.8200000,4784
VOW3-TDG,60,20220208,210000,177.1800000,177.4800000,176.8200000,176.8200000,4300
VOW3-TDG,60,20220208,220000,177.3000000,177.3000000,176.8600000,177.0800000,684
VOW3-TDG,60,20220208,230000,177.2000000,177.3000000,176.8200000,177.3000000,785
VOW3-TDG,60,20220209,000000,177.3200000,178.0600000,177.1400000,178.0600000,1662
VOW3-TDG,60,20220209,010000,177.8000000,177.8000000,177.8000000,177.8000000,2
VOW3-TDG,60,20220209,110000,178.4600000,178.9800000,177.0000000,177.7800000,2455
VOW3-TDG,60,20220209,120000,179.0400000,182.6400000,178.3800000,182.2200000,21959
VOW3-TDG,60,20220209,130000,182.2200000,183.2200000,182.0200000,182.2800000,9844
VOW3-TDG,60,20220209,140000,182.4400000,182.5000000,181.6800000,182.4600000,3704
VOW3-TDG,60,20220209,150000,182.2600000,185.5600000,182.1400000,185.3800000,6643
VOW3-TDG,60,20220209,160000,185.2400000,187.9800000,185.2400000,187.9600000,14477
VOW3-TDG,60,20220209,170000,187.8000000,189.1200000,186.9600000,187.6200000,16315
VOW3-TDG,60,20220209,180000,187.6200000,188.8000000,187.3800000,187.8600000,17069
VOW3-TDG,60,20220209,190000,187.9000000,188.2000000,187.1000000,187.6400000,8128
VOW3-TDG,60,20220209,200000,187.5800000,187.5800000,186.3000000,186.3000000,4581
VOW3-TDG,60,20220209,210000,187.0000000,187.2000000,186.3200000,186.5400000,1960
VOW3-TDG,60,20220209,220000,186.8400000,187.2200000,186.5400000,187.2200000,3100
VOW3-TDG,60,20220209,230000,187.2200000,187.9800000,187.2200000,187.9800000,1687
VOW3-TDG,60,20220210,000000,188.1000000,188.7400000,187.3200000,188.4000000,1685
VOW3-TDG,60,20220210,010000,188.7000000,188.7000000,188.7000000,188.7000000,2
VOW3-TDG,60,20220210,110000,188.4800000,189.0000000,187.8000000,188.9800000,3097
VOW3-TDG,60,20220210,120000,187.3600000,187.5600000,185.9400000,186.4600000,6887
VOW3-TDG,60,20220210,130000,186.6600000,188.2800000,186.6600000,187.2600000,6087
VOW3-TDG,60,20220210,140000,187.3200000,187.3200000,186.6200000,187.3000000,2040
VOW3-TDG,60,20220210,150000,187.2600000,187.3800000,186.3600000,186.4600000,2024
VOW3-TDG,60,20220210,160000,186.6200000,187.5000000,186.2800000,186.8400000,1933
VOW3-TDG,60,20220210,170000,186.9400000,187.0800000,185.1400000,186.5000000,2563
VOW3-TDG,60,20220210,180000,186.1400000,188.5000000,185.9400000,188.5000000,3317
VOW3-TDG,60,20220210,190000,188.5000000,189.0000000,187.8600000,187.8600000,5155
VOW3-TDG,60,20220210,200000,187.7600000,188.2400000,187.2400000,187.3200000,1444
VOW3-TDG,60,20220210,210000,187.9000000,187.9000000,186.6600000,186.6600000,1166
VOW3-TDG,60,20220210,220000,186.6800000,187.2200000,186.5200000,186.6800000,5099
VOW3-TDG,60,20220210,230000,186.9800000,186.9800000,186.5200000,186.5200000,1125
VOW3-TDG,60,20220211,000000,186.5200000,186.5200000,185.0200000,185.3200000,2016
VOW3-TDG,60,20220211,010000,185.7600000,185.7600000,185.7600000,185.7600000,2
VOW3-TDG,60,20220211,110000,185.0200000,185.7000000,185.0200000,185.4800000,3009
VOW3-TDG,60,20220211,120000,185.0000000,188.0000000,183.3000000,185.1200000,8518
VOW3-TDG,60,20220211,130000,185.1200000,186.2600000,185.0000000,186.2600000,2528
VOW3-TDG,60,20220211,140000,186.4600000,188.5000000,186.1600000,188.1800000,3993
VOW3-TDG,60,20220211,150000,188.3600000,189.0400000,187.8600000,188.3200000,7166
VOW3-TDG,60,20220211,160000,188.3000000,189.4800000,187.8000000,188.6600000,13123
VOW3-TDG,60,20220211,170000,188.4000000,189.4600000,188.4000000,189.2000000,2582
VOW3-TDG,60,20220211,180000,188.9800000,189.0600000,188.1000000,188.1000000,6434
VOW3-TDG,60,20220211,190000,188.6400000,189.4600000,188.2400000,189.0400000,5551
VOW3-TDG,60,20220211,200000,189.0200000,189.9800000,188.0800000,188.5800000,10084
VOW3-TDG,60,20220211,210000,188.5800000,188.7400000,188.0200000,188.3800000,2458
VOW3-TDG,60,20220211,220000,188.5600000,188.5600000,185.1600000,186.1600000,6954
VOW3-TDG,60,20220211,230000,186.1600000,186.4600000,184.4600000,184.4800000,7863
VOW3-TDG,60,20220212,000000,184.5600000,185.5800000,182.7200000,183.6400000,15159
VOW3-TDG,60,20220212,010000,183.3800000,183.3800000,183.3800000,183.3800000,2
VOW3-TDG,60,20220214,110000,179.7000000,183.9800000,179.0000000,182.6200000,48588
VOW3-TDG,60,20220214,120000,182.9800000,182.9800000,180.4600000,181.6400000,17829
VOW3-TDG,60,20220214,130000,181.5800000,182.4600000,180.0200000,180.3000000,18387
VOW3-TDG,60,20220214,140000,180.2600000,182.5200000,179.8400000,181.7400000,15394
VOW3-TDG,60,20220214,150000,181.5200000,181.5200000,180.4200000,180.4800000,7567
VOW3-TDG,60,20220214,160000,180.3000000,183.6600000,179.7800000,182.8800000,14333
VOW3-TDG,60,20220214,170000,182.8200000,183.4400000,181.9400000,182.1200000,6414
