<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTSX.BTC/USD,60,20221015,020000,19108.0000000,19164.0000000,19092.0000000,19159.0000000,2
BTSX.BTC/USD,60,20221015,030000,19161.0000000,19195.0000000,19147.0000000,19181.0000000,3
BTSX.BTC/USD,60,20221015,040000,19184.0000000,19229.0000000,19179.0000000,19201.0000000,2
BTSX.BTC/USD,60,20221015,050000,19201.0000000,19210.0000000,19174.0000000,19175.0000000,7
BTSX.BTC/USD,60,20221015,060000,19170.0000000,19204.0000000,19138.0000000,19196.0000000,4
BTSX.BTC/USD,60,20221015,070000,19195.0000000,19216.0000000,19182.0000000,19203.0000000,3
BTSX.BTC/USD,60,20221015,080000,19203.0000000,19212.0000000,19180.0000000,19189.0000000,2
BTSX.BTC/USD,60,20221015,090000,19190.0000000,19196.0000000,19163.0000000,19176.0000000,2
BTSX.BTC/USD,60,20221015,100000,19178.0000000,19189.0000000,19162.0000000,19168.0000000,4
BTSX.BTC/USD,60,20221015,110000,19168.0000000,19183.0000000,19139.0000000,19171.0000000,6
BTSX.BTC/USD,60,20221015,120000,19170.0000000,19175.0000000,19049.0000000,19069.0000000,16
BTSX.BTC/USD,60,20221015,130000,19071.0000000,19125.0000000,19067.0000000,19110.0000000,14
BTSX.BTC/USD,60,20221015,140000,19110.0000000,19177.0000000,19098.0000000,19157.0000000,4
BTSX.BTC/USD,60,20221015,150000,19156.0000000,19167.0000000,19143.0000000,19166.0000000,1
BTSX.BTC/USD,60,20221015,160000,19165.0000000,19197.0000000,19154.0000000,19169.0000000,5
BTSX.BTC/USD,60,20221015,170000,19170.0000000,19178.0000000,19100.0000000,19171.0000000,5
BTSX.BTC/USD,60,20221015,180000,19171.0000000,19179.0000000,19121.0000000,19146.0000000,0
BTSX.BTC/USD,60,20221015,190000,19143.0000000,19147.0000000,19123.0000000,19130.0000000,0
BTSX.BTC/USD,60,20221015,200000,19130.0000000,19164.0000000,19113.0000000,19127.0000000,7
BTSX.BTC/USD,60,20221015,210000,19127.0000000,19136.0000000,19102.0000000,19110.0000000,22
BTSX.BTC/USD,60,20221015,220000,19110.0000000,19137.0000000,19106.0000000,19125.0000000,4
BTSX.BTC/USD,60,20221015,230000,19120.0000000,19125.0000000,19070.0000000,19105.0000000,10
BTSX.BTC/USD,60,20221016,000000,19103.0000000,19111.0000000,19087.0000000,19097.0000000,0
BTSX.BTC/USD,60,20221016,010000,19097.0000000,19098.0000000,19061.0000000,19070.0000000,2
BTSX.BTC/USD,60,20221016,020000,19070.0000000,19091.0000000,19049.0000000,19060.0000000,1
BTSX.BTC/USD,60,20221016,030000,19062.0000000,19129.0000000,18990.0000000,19066.0000000,18
BTSX.BTC/USD,60,20221016,040000,19072.0000000,19143.0000000,19067.0000000,19141.0000000,3
BTSX.BTC/USD,60,20221016,050000,19132.0000000,19165.0000000,19112.0000000,19143.0000000,11
BTSX.BTC/USD,60,20221016,060000,19147.0000000,19164.0000000,19109.0000000,19115.0000000,5
BTSX.BTC/USD,60,20221016,070000,19114.0000000,19138.0000000,19110.0000000,19122.0000000,2
BTSX.BTC/USD,60,20221016,080000,19122.0000000,19157.0000000,19112.0000000,19139.0000000,3
BTSX.BTC/USD,60,20221016,090000,19137.0000000,19154.0000000,19124.0000000,19151.0000000,0
BTSX.BTC/USD,60,20221016,100000,19150.0000000,19155.0000000,19119.0000000,19134.0000000,0
BTSX.BTC/USD,60,20221016,110000,19129.0000000,19150.0000000,19116.0000000,19134.0000000,3
BTSX.BTC/USD,60,20221016,120000,19134.0000000,19187.0000000,19134.0000000,19163.0000000,4
BTSX.BTC/USD,60,20221016,130000,19165.0000000,19165.0000000,19136.0000000,19140.0000000,6
BTSX.BTC/USD,60,20221016,140000,19140.0000000,19151.0000000,19092.0000000,19126.0000000,1
BTSX.BTC/USD,60,20221016,150000,19129.0000000,19154.0000000,19120.0000000,19146.0000000,3
BTSX.BTC/USD,60,20221016,160000,19145.0000000,19150.0000000,19117.0000000,19137.0000000,2
BTSX.BTC/USD,60,20221016,170000,19135.0000000,19145.0000000,19123.0000000,19129.0000000,1
BTSX.BTC/USD,60,20221016,180000,19127.0000000,19140.0000000,19111.0000000,19131.0000000,2
BTSX.BTC/USD,60,20221016,190000,19130.0000000,19174.0000000,19125.0000000,19155.0000000,4
BTSX.BTC/USD,60,20221016,200000,19158.0000000,19169.0000000,19127.0000000,19140.0000000,0
BTSX.BTC/USD,60,20221016,210000,19139.0000000,19160.0000000,19132.0000000,19135.0000000,0
BTSX.BTC/USD,60,20221016,220000,19132.0000000,19150.0000000,19122.0000000,19134.0000000,0
BTSX.BTC/USD,60,20221016,230000,19135.0000000,19375.0000000,19134.0000000,19375.0000000,81
BTSX.BTC/USD,60,20221017,000000,19375.0000000,19425.0000000,19270.0000000,19336.0000000,41
BTSX.BTC/USD,60,20221017,010000,19336.0000000,19367.0000000,19111.0000000,19147.0000000,18
BTSX.BTC/USD,60,20221017,020000,19144.0000000,19354.0000000,19128.0000000,19300.0000000,24
BTSX.BTC/USD,60,20221017,030000,19305.0000000,19316.0000000,19230.0000000,19264.0000000,1
BTSX.BTC/USD,60,20221017,040000,19262.0000000,19307.0000000,19213.0000000,19230.0000000,35
BTSX.BTC/USD,60,20221017,050000,19233.0000000,19235.0000000,19184.0000000,19188.0000000,4
BTSX.BTC/USD,60,20221017,060000,19177.0000000,19211.0000000,19171.0000000,19204.0000000,7
BTSX.BTC/USD,60,20221017,070000,19203.0000000,19206.0000000,19160.0000000,19192.0000000,6
BTSX.BTC/USD,60,20221017,080000,19173.0000000,19235.0000000,19166.0000000,19232.0000000,24
BTSX.BTC/USD,60,20221017,090000,19230.0000000,19284.0000000,19228.0000000,19273.0000000,34
BTSX.BTC/USD,60,20221017,100000,19276.0000000,19308.0000000,19226.0000000,19244.0000000,10
BTSX.BTC/USD,60,20221017,110000,19242.0000000,19313.0000000,19238.0000000,19298.0000000,9
BTSX.BTC/USD,60,20221017,120000,19300.0000000,19301.0000000,19246.0000000,19262.0000000,20
BTSX.BTC/USD,60,20221017,130000,19262.0000000,19363.0000000,19253.0000000,19341.0000000,31
BTSX.BTC/USD,60,20221017,140000,19348.0000000,19423.0000000,19348.0000000,19399.0000000,47
BTSX.BTC/USD,60,20221017,150000,19400.0000000,19539.0000000,19370.0000000,19459.0000000,123
BTSX.BTC/USD,60,20221017,160000,19457.0000000,19583.0000000,19419.0000000,19520.0000000,65
BTSX.BTC/USD,60,20221017,170000,19520.0000000,19672.0000000,19520.0000000,19589.0000000,115
BTSX.BTC/USD,60,20221017,180000,19590.0000000,19643.0000000,19440.0000000,19470.0000000,29
BTSX.BTC/USD,60,20221017,190000,19475.0000000,19582.0000000,19436.0000000,19539.0000000,26
BTSX.BTC/USD,60,20221017,200000,19538.0000000,19590.0000000,19483.0000000,19514.0000000,21
BTSX.BTC/USD,60,20221017,210000,19510.0000000,19535.0000000,19454.0000000,19522.0000000,13
BTSX.BTC/USD,60,20221017,220000,19521.0000000,19532.0000000,19450.0000000,19518.0000000,12
BTSX.BTC/USD,60,20221017,230000,19514.0000000,19554.0000000,19488.0000000,19527.0000000,30
BTSX.BTC/USD,60,20221018,000000,19528.0000000,19556.0000000,19509.0000000,19531.0000000,9
BTSX.BTC/USD,60,20221018,010000,19529.0000000,19542.0000000,19492.0000000,19518.0000000,11
BTSX.BTC/USD,60,20221018,020000,19516.0000000,19619.0000000,19474.0000000,19528.0000000,15
BTSX.BTC/USD,60,20221018,030000,19517.0000000,19570.0000000,19510.0000000,19547.0000000,9
BTSX.BTC/USD,60,20221018,040000,19547.0000000,19615.0000000,19516.0000000,19599.0000000,27
BTSX.BTC/USD,60,20221018,050000,19594.0000000,19624.0000000,19520.0000000,19537.0000000,26
BTSX.BTC/USD,60,20221018,060000,19535.0000000,19540.0000000,19486.0000000,19495.0000000,8
BTSX.BTC/USD,60,20221018,070000,19490.0000000,19574.0000000,19490.0000000,19550.0000000,15
BTSX.BTC/USD,60,20221018,080000,19548.0000000,19610.0000000,19543.0000000,19582.0000000,14
BTSX.BTC/USD,60,20221018,090000,19582.0000000,19588.0000000,19539.0000000,19556.0000000,17
BTSX.BTC/USD,60,20221018,100000,19552.0000000,19700.0000000,19541.0000000,19642.0000000,47
BTSX.BTC/USD,60,20221018,110000,19636.0000000,19693.0000000,19570.0000000,19671.0000000,20
BTSX.BTC/USD,60,20221018,120000,19668.0000000,19673.0000000,19531.0000000,19538.0000000,16
BTSX.BTC/USD,60,20221018,130000,19524.0000000,19564.0000000,19473.0000000,19528.0000000,51
BTSX.BTC/USD,60,20221018,140000,19526.0000000,19585.0000000,19505.0000000,19530.0000000,35
BTSX.BTC/USD,60,20221018,150000,19535.0000000,19604.0000000,19531.0000000,19566.0000000,78
BTSX.BTC/USD,60,20221018,160000,19566.0000000,19646.0000000,19566.0000000,19633.0000000,52
BTSX.BTC/USD,60,20221018,170000,19635.0000000,19676.0000000,19534.0000000,19534.0000000,71
BTSX.BTC/USD,60,20221018,180000,19542.0000000,19572.0000000,19371.0000000,19421.0000000,65
BTSX.BTC/USD,60,20221018,190000,19399.0000000,19452.0000000,19287.0000000,19374.0000000,47
BTSX.BTC/USD,60,20221018,200000,19373.0000000,19426.0000000,19351.0000000,19409.0000000,2
BTSX.BTC/USD,60,20221019,060000,19277.0000000,19301.0000000,19251.0000000,19289.0000000,20
BTSX.BTC/USD,60,20221019,070000,19294.0000000,19303.0000000,19257.0000000,19285.0000000,28
BTSX.BTC/USD,60,20221019,080000,19284.0000000,19306.0000000,19262.0000000,19278.0000000,24
BTSX.BTC/USD,60,20221019,090000,19277.0000000,19305.0000000,19242.0000000,19255.0000000,21
BTSX.BTC/USD,60,20221019,100000,19247.0000000,19277.0000000,19160.0000000,19190.0000000,72
BTSX.BTC/USD,60,20221019,110000,19193.0000000,19240.0000000,19185.0000000,19220.0000000,26
BTSX.BTC/USD,60,20221019,120000,19216.0000000,19234.0000000,19153.0000000,19198.0000000,79
BTSX.BTC/USD,60,20221019,130000,19200.0000000,19279.0000000,19200.0000000,19271.0000000,15
BTSX.BTC/USD,60,20221019,140000,19271.0000000,19277.0000000,19184.0000000,19215.0000000,31
BTSX.BTC/USD,60,20221019,150000,19216.0000000,19219.0000000,19150.0000000,19198.0000000,55
BTSX.BTC/USD,60,20221019,160000,19200.0000000,19200.0000000,19113.0000000,19165.0000000,37
BTSX.BTC/USD,60,20221019,170000,19168.0000000,19230.0000000,19078.0000000,19117.0000000,144
BTSX.BTC/USD,60,20221019,180000,19118.0000000,19226.0000000,19101.0000000,19152.0000000,37
BTSX.BTC/USD,60,20221019,190000,19155.0000000,19304.0000000,19140.0000000,19267.0000000,49
BTSX.BTC/USD,60,20221019,200000,19268.0000000,19279.0000000,19173.0000000,19178.0000000,5
BTSX.BTC/USD,60,20221019,210000,19176.0000000,19194.0000000,19102.0000000,19185.0000000,53
BTSX.BTC/USD,60,20221019,220000,19181.0000000,19217.0000000,19168.0000000,19187.0000000,1
BTSX.BTC/USD,60,20221019,230000,19187.0000000,19226.0000000,19152.0000000,19226.0000000,3
BTSX.BTC/USD,60,20221020,000000,19228.0000000,19243.0000000,19136.0000000,19198.0000000,77
BTSX.BTC/USD,60,20221020,010000,19195.0000000,19207.0000000,19157.0000000,19199.0000000,12
BTSX.BTC/USD,60,20221020,020000,19192.0000000,19196.0000000,19109.0000000,19142.0000000,30
BTSX.BTC/USD,60,20221020,030000,19141.0000000,19161.0000000,19091.0000000,19126.0000000,18
BTSX.BTC/USD,60,20221020,040000,19128.0000000,19160.0000000,18913.0000000,18975.0000000,86
BTSX.BTC/USD,60,20221020,050000,18943.0000000,19053.0000000,18931.0000000,19049.0000000,14
BTSX.BTC/USD,60,20221020,060000,19042.0000000,19079.0000000,19016.0000000,19063.0000000,46
BTSX.BTC/USD,60,20221020,070000,19061.0000000,19064.0000000,19014.0000000,19048.0000000,27
BTSX.BTC/USD,60,20221020,080000,19042.0000000,19203.0000000,19040.0000000,19179.0000000,85
BTSX.BTC/USD,60,20221020,090000,19186.0000000,19190.0000000,19117.0000000,19139.0000000,25
BTSX.BTC/USD,60,20221020,100000,19146.0000000,19146.0000000,19100.0000000,19123.0000000,40
BTSX.BTC/USD,60,20221020,110000,19130.0000000,19161.0000000,19102.0000000,19143.0000000,20
BTSX.BTC/USD,60,20221020,120000,19148.0000000,19161.0000000,19112.0000000,19114.0000000,22
BTSX.BTC/USD,60,20221020,130000,19118.0000000,19189.0000000,19105.0000000,19187.0000000,34
BTSX.BTC/USD,60,20221020,140000,19186.0000000,19247.0000000,19140.0000000,19192.0000000,51
BTSX.BTC/USD,60,20221020,150000,19208.0000000,19227.0000000,19191.0000000,19212.0000000,47
BTSX.BTC/USD,60,20221020,160000,19212.0000000,19280.0000000,19137.0000000,19137.0000000,49
BTSX.BTC/USD,60,20221020,170000,19143.0000000,19218.0000000,19132.0000000,19177.0000000,52
BTSX.BTC/USD,60,20221020,180000,19174.0000000,19337.0000000,19174.0000000,19336.0000000,70
BTSX.BTC/USD,60,20221020,190000,19335.0000000,19340.0000000,19252.0000000,19256.0000000,6
BTSX.BTC/USD,60,20221020,200000,19255.0000000,19255.0000000,19144.0000000,19179.0000000,47
BTSX.BTC/USD,60,20221020,210000,19177.0000000,19182.0000000,19064.0000000,19096.0000000,68
BTSX.BTC/USD,60,20221020,220000,19093.0000000,19096.0000000,18970.0000000,19062.0000000,75
BTSX.BTC/USD,60,20221020,230000,19059.0000000,19110.0000000,19032.0000000,19061.0000000,19
BTSX.BTC/USD,60,20221021,000000,19062.0000000,19082.0000000,18938.0000000,19032.0000000,72
BTSX.BTC/USD,60,20221021,010000,19025.0000000,19093.0000000,18997.0000000,19073.0000000,32
BTSX.BTC/USD,60,20221021,020000,19066.0000000,19092.0000000,19003.0000000,19036.0000000,25
BTSX.BTC/USD,60,20221021,030000,19036.0000000,19050.0000000,18985.0000000,19043.0000000,15
BTSX.BTC/USD,60,20221021,040000,19043.0000000,19064.0000000,19003.0000000,19048.0000000,33
BTSX.BTC/USD,60,20221021,050000,19048.0000000,19072.0000000,19026.0000000,19063.0000000,11
BTSX.BTC/USD,60,20221021,060000,19065.0000000,19126.0000000,19061.0000000,19111.0000000,14
BTSX.BTC/USD,60,20221021,070000,19110.0000000,19126.0000000,19049.0000000,19049.0000000,14
BTSX.BTC/USD,60,20221021,080000,19051.0000000,19078.0000000,19031.0000000,19049.0000000,20
BTSX.BTC/USD,60,20221021,090000,19046.0000000,19065.0000000,19032.0000000,19042.0000000,24
BTSX.BTC/USD,60,20221021,100000,19042.0000000,19069.0000000,19030.0000000,19034.0000000,30
BTSX.BTC/USD,60,20221021,110000,19032.0000000,19081.0000000,18996.0000000,19030.0000000,55
BTSX.BTC/USD,60,20221021,120000,19029.0000000,19040.0000000,18945.0000000,18980.0000000,63
BTSX.BTC/USD,60,20221021,130000,18975.0000000,19024.0000000,18906.0000000,19014.0000000,79
BTSX.BTC/USD,60,20221021,140000,19012.0000000,19014.0000000,18960.0000000,19004.0000000,37
BTSX.BTC/USD,60,20221021,150000,19002.0000000,19007.0000000,18941.0000000,18944.0000000,33
BTSX.BTC/USD,60,20221021,160000,18946.0000000,18946.0000000,18660.0000000,18882.0000000,303
BTSX.BTC/USD,60,20221021,170000,18877.0000000,19082.0000000,18860.0000000,19064.0000000,114
BTSX.BTC/USD,60,20221021,180000,19068.0000000,19127.0000000,18940.0000000,18978.0000000,104
BTSX.BTC/USD,60,20221021,190000,18978.0000000,19169.0000000,18951.0000000,19166.0000000,173
BTSX.BTC/USD,60,20221021,200000,19171.0000000,19228.0000000,19110.0000000,19129.0000000,91
BTSX.BTC/USD,60,20221021,210000,19135.0000000,19171.0000000,19094.0000000,19149.0000000,18
BTSX.BTC/USD,60,20221021,220000,19149.0000000,19205.0000000,19122.0000000,19147.0000000,17
BTSX.BTC/USD,60,20221021,230000,19140.0000000,19245.0000000,19136.0000000,19189.0000000,26
BTSX.BTC/USD,60,20221022,000000,19191.0000000,19245.0000000,19163.0000000,19180.0000000,16
BTSX.BTC/USD,60,20221022,010000,19180.0000000,19180.0000000,19142.0000000,19156.0000000,14
BTSX.BTC/USD,60,20221022,020000,19156.0000000,19197.0000000,19156.0000000,19190.0000000,3
